Marca,Modelo,Ano,Quilometragem,Status,Categoria,Valor Diário (R$),Placa,Última Manutenção
Chevrolet,Tracker,2020,95958,Manutenção,SUV,127.24,9QZ 225,2025-03-03
Honda,Civic,2018,48650,Disponível,Sedã,175.29,LKA 960,2023-12-20
Chevrolet,Tracker,2020,120526,Disponível,SUV,164.39,HOB-4016,2024-07-10
Ford,Ka,2018,10268,Alugado,Hatch,119.43,UVK-9432,2024-05-05
Hyundai,Creta,2015,142924,Manutenção,SUV,127.52,0-7680C,2025-04-18
Ford,EcoSport,2016,19740,Alugado,SUV,272.9,QOF-6705,2023-12-06
Ford,EcoSport,2024,66806,Manutenção,SUV,268.81,6-23062,2024-11-13
Honda,Fit,2019,113984,Manutenção,Hatch,285.41,556 ZZT,2024-01-14
Honda,HR-V,2018,109463,Manutenção,SUV,187.21,5R RS948,2024-09-22
Volkswagen,Gol,2019,146921,Alugado,Hatch,282.3,QIM-8198,2024-02-06
Volkswagen,Virtus,2023,51801,Alugado,Sedã,138.85,4BX 075,2024-02-03
Toyota,Hilux,2020,80550,Disponível,Picape,235.63,776WEG,2024-07-12
Volkswagen,T-Cross,2022,58689,Disponível,SUV,209.96,PTJ4112,2024-12-03
Ford,Ranger,2021,92112,Alugado,Picape,246.42,MCY-5113,2023-08-21
Hyundai,Creta,2021,67879,Manutenção,SUV,208.07,SIY-631,2024-08-16
Ford,EcoSport,2017,42733,Disponível,SUV,90.04,067 FD7,2024-06-23
Ford,Ranger,2023,37639,Alugado,Picape,136.8,P59-18O,2024-12-15
Hyundai,Creta,2019,122411,Alugado,SUV,111.19,FZ 06612,2024-10-23
Honda,Fit,2021,9993,Disponível,Hatch,295.51,ZCG 277,2024-09-18
Chevrolet,Onix,2022,15222,Disponível,Hatch,179.33,1757 NI,2024-02-09
Volkswagen,Gol,2019,47666,Alugado,Hatch,118.91,ZFW 566,2024-02-24
Ford,Ranger,2021,24536,Alugado,Picape,213.5,1-32276,2023-09-23
Chevrolet,S10,2023,110110,Manutenção,Picape,175.29,937DVF,2025-04-23
Hyundai,Creta,2019,48645,Alugado,SUV,134.24,U43 9WZ,2023-06-26
Chevrolet,Tracker,2022,78457,Alugado,SUV,173.24,3DOH 25,2024-01-07
Ford,Ka,2015,115238,Alugado,Hatch,243.5,LPP 402,2024-08-18
Chevrolet,Tracker,2023,9065,Alugado,SUV,181.23,5C 6U2HPP,2023-10-21
Honda,Civic,2020,146685,Alugado,Sedã,235.94,858 6IY,2024-04-08
Honda,Civic,2019,31812,Alugado,Sedã,125.35,7B UJ781,2025-02-18
Toyota,Yaris,2017,71789,Disponível,Hatch,182.86,CAC-3330,2024-01-08
Honda,Civic,2016,106680,Disponível,Sedã,242.64,766 PHK,2025-01-28
Ford,Ranger,2018,31488,Manutenção,Picape,232.86,KP6 B1M,2024-03-23
Hyundai,Tucson,2015,69386,Manutenção,SUV,156.99,2-77780P,2023-08-02
Hyundai,Creta,2019,146201,Alugado,SUV,204.27,895096,2024-08-11
Honda,Civic,2023,89143,Manutenção,Sedã,166.27,59E R65,2024-02-24
Toyota,Corolla,2019,44005,Disponível,Sedã,281.48,VMZ3981,2023-07-26
Ford,EcoSport,2015,47990,Disponível,SUV,180.31,ZWS 5077,2024-06-18
Hyundai,HB20,2016,62619,Disponível,Hatch,290.96,E41 7UG,2024-12-25
Chevrolet,S10,2019,16502,Disponível,Picape,158.27,6Y E9112,2024-09-30
Honda,HR-V,2018,83515,Disponível,SUV,291.53,163-ZPH,2024-10-10
Honda,Civic,2020,31983,Manutenção,Sedã,216.88,2E752,2023-11-06
Honda,HR-V,2017,98474,Manutenção,SUV,267.86,PWO 354,2024-03-08
Toyota,Yaris,2015,62650,Disponível,Hatch,115.42,14EN9,2023-09-06
Volkswagen,T-Cross,2022,76601,Disponível,SUV,254.36,9-62188,2024-03-14
Ford,Ka,2019,112366,Disponível,Hatch,216.87,SZQ-9108,2024-05-06
Toyota,Corolla,2015,122919,Alugado,Sedã,233.37,1UE 983,2024-04-07
Ford,EcoSport,2021,81914,Disponível,SUV,210.91,DRI 935,2023-12-07
Chevrolet,S10,2019,145550,Alugado,Picape,116.63,69DY6,2024-11-20
Hyundai,HB20,2020,131096,Manutenção,Hatch,126.83,528 ZJY,2025-04-21
Volkswagen,T-Cross,2021,119114,Disponível,SUV,287.41,626-OIY,2025-01-05
Chevrolet,Tracker,2024,147504,Manutenção,SUV,112.93,M98-HER,2023-11-05
Volkswagen,Virtus,2024,105732,Alugado,Sedã,129.69,4-92035M,2024-11-13
Volkswagen,T-Cross,2023,114395,Alugado,SUV,220.9,937 BGH,2024-02-08
Volkswagen,T-Cross,2016,58329,Disponível,SUV,156.7,1S 2I5FAZ,2024-08-19
Ford,EcoSport,2022,38499,Manutenção,SUV,295.87,UCQ 996,2024-01-31
Honda,HR-V,2018,64259,Manutenção,SUV,232.96,W89-EYR,2024-01-19
Chevrolet,Onix,2020,21470,Manutenção,Hatch,296.5,75-OX59,2023-11-16
Volkswagen,Gol,2017,81046,Manutenção,Hatch,251.35,HW 83953,2023-05-02
Toyota,Corolla,2016,44755,Manutenção,Sedã,115.59,102Q,2023-09-16
Toyota,Yaris,2021,117999,Disponível,Hatch,201.83,04Z 7472,2025-02-02
Toyota,Hilux,2023,89502,Manutenção,Picape,165.4,XJ 6307,2023-10-21
Honda,HR-V,2019,111114,Alugado,SUV,245.03,HNX 110,2024-06-02
Toyota,Yaris,2019,32182,Manutenção,Hatch,215.82,J97-81X,2023-07-25
Volkswagen,Virtus,2016,104511,Manutenção,Sedã,268.61,613-BZD,2023-10-31
Honda,Civic,2015,54634,Disponível,Sedã,256.16,QFZ6646,2025-01-16
Honda,Civic,2023,5787,Alugado,Sedã,262.41,2WM Z72,2024-02-10
Toyota,Yaris,2018,71425,Alugado,Hatch,167.36,94UL851,2024-08-30
Honda,Fit,2023,38802,Alugado,Hatch,239.57,VAB-293,2024-09-14
Toyota,Yaris,2016,128393,Manutenção,Hatch,181.35,163 QH7,2025-02-09
Volkswagen,T-Cross,2024,14883,Alugado,SUV,208.31,BPU 785,2024-06-03
Volkswagen,T-Cross,2022,116050,Alugado,SUV,140.12,RTQ 055,2024-09-30
Ford,Ka,2024,111676,Alugado,Hatch,283.14,482-942,2025-03-11
Honda,HR-V,2017,69908,Disponível,SUV,274.9,5513 XR,2024-02-26
Honda,Fit,2022,31243,Disponível,Hatch,87.5,3F NC014,2024-10-17
Honda,Fit,2016,88822,Alugado,Hatch,277.86,26D I10,2025-02-03
Ford,EcoSport,2020,90376,Disponível,SUV,152.26,4N KN202,2023-09-30
Chevrolet,S10,2020,23225,Disponível,Picape,207.54,6B E6757,2024-11-21
Toyota,Hilux,2021,27704,Manutenção,Picape,92.42,34N A75,2024-12-01
Volkswagen,Virtus,2022,120318,Alugado,Sedã,105.99,3NMO265,2024-04-05
Honda,HR-V,2016,18366,Alugado,SUV,113.51,488-NKV,2024-05-04
Honda,Civic,2022,9550,Manutenção,Sedã,132.34,G71 3WA,2024-02-09
Ford,Ranger,2021,85738,Disponível,Picape,91.81,181 QNO,2024-06-14
Hyundai,HB20,2020,10156,Disponível,Hatch,209.6,79S 4452,2024-01-27
Hyundai,Creta,2017,71816,Manutenção,SUV,177.37,KPU 298,2023-10-05
Hyundai,Creta,2015,44954,Alugado,SUV,183.08,Z 043672,2023-09-12
Ford,Ka,2022,139927,Alugado,Hatch,247.85,319 ZMQ,2024-06-29
Honda,Civic,2017,107862,Alugado,Sedã,149.09,8BW 235,2025-02-24
Ford,Ka,2021,125447,Alugado,Hatch,229.01,0-E4165,2025-03-02
Hyundai,Creta,2015,7482,Alugado,SUV,132.04,6GDP 92,2023-05-17
Hyundai,HB20,2024,49520,Alugado,Hatch,261.61,836 ENV,2023-11-08
Hyundai,Creta,2019,104656,Disponível,SUV,139.91,73F 712,2025-02-08
Hyundai,Tucson,2015,25243,Manutenção,SUV,265.73,467 3352,2023-09-13
Toyota,Corolla,2015,138446,Alugado,Sedã,236.97,4-N7703,2024-09-21
Hyundai,HB20,2019,75997,Alugado,Hatch,159.98,HIW 293,2023-11-13
Honda,HR-V,2021,44602,Manutenção,SUV,257.76,270 HAF,2024-04-02
Volkswagen,T-Cross,2024,50814,Alugado,SUV,111.79,18-18139,2023-09-16
Honda,Fit,2023,58618,Alugado,Hatch,297.16,0IM 241,2023-11-12
Honda,Fit,2023,100185,Disponível,Hatch,185.23,VD 55448,2025-03-31
Ford,Ranger,2018,76333,Disponível,Picape,200.79,T27 5FC,2024-12-23
Hyundai,Tucson,2015,6249,Disponível,SUV,125.7,248 WLP,2023-10-06
Ford,EcoSport,2021,18244,Alugado,SUV,290.51,RHO-710,2024-02-12
Toyota,Hilux,2023,67771,Manutenção,Picape,166.38,97I S41,2024-05-12
Chevrolet,S10,2016,120242,Alugado,Picape,184.25,647-MDL,2024-02-14
Volkswagen,T-Cross,2016,126854,Disponível,SUV,282.52,9OD B33,2023-06-18
Toyota,Corolla,2024,115276,Disponível,Sedã,90.02,CY 8580,2023-11-14
Honda,Fit,2024,124266,Manutenção,Hatch,191.94,0-2937E,2024-09-01
Toyota,Corolla,2022,145428,Disponível,Sedã,268.94,MGK-9182,2023-06-02
Chevrolet,Onix,2024,95443,Alugado,Hatch,166.16,909 5BL,2024-02-04
Toyota,Yaris,2024,111590,Manutenção,Hatch,125.76,2DS 010,2024-08-06
Toyota,Hilux,2022,75118,Manutenção,Picape,226.57,257 8001,2024-05-04
Toyota,Yaris,2019,30282,Alugado,Hatch,176.73,UYT-022,2024-06-16
Ford,EcoSport,2024,13838,Manutenção,SUV,152.3,19-A795,2023-06-17
Honda,Civic,2022,43042,Manutenção,Sedã,295.01,568-SRSZ,2023-05-01
Chevrolet,Onix,2017,53383,Alugado,Hatch,208.14,5235,2024-05-20
Chevrolet,Tracker,2019,133228,Alugado,SUV,270.0,ARU-4490,2024-10-02
Volkswagen,Gol,2021,60246,Disponível,Hatch,267.85,391-PJKC,2023-06-25
Ford,Ka,2019,98899,Disponível,Hatch,293.2,RGP 413,2023-07-08
Chevrolet,Onix,2023,87063,Disponível,Hatch,155.43,304-XTN,2024-11-16
Volkswagen,T-Cross,2016,73452,Alugado,SUV,141.12,320 5GO,2024-07-19
Ford,Ka,2015,129850,Manutenção,Hatch,217.59,058 VZK,2024-08-20
Hyundai,HB20,2020,77073,Manutenção,Hatch,105.76,612 HKN,2024-05-17
Toyota,Corolla,2024,45220,Alugado,Sedã,269.9,557 JBY,2025-04-02
Ford,Ka,2016,92205,Disponível,Hatch,230.0,FW 4260,2023-12-28
Volkswagen,Virtus,2023,53327,Alugado,Sedã,292.95,EIZ-0559,2025-03-19
Ford,EcoSport,2018,14667,Alugado,SUV,153.67,57-13787,2023-06-21
Ford,Ranger,2018,10301,Disponível,Picape,82.83,RAP 944,2023-12-29
Honda,Civic,2020,84875,Alugado,Sedã,140.95,BF6 3643,2024-04-06
Toyota,Hilux,2022,105317,Disponível,Picape,80.63,95T ZP1,2024-03-21
Ford,Ka,2017,64122,Alugado,Hatch,290.62,329 5IL,2024-08-23
Chevrolet,S10,2019,118894,Manutenção,Picape,97.03,642 UFJ,2024-06-01
Toyota,Hilux,2024,10114,Alugado,Picape,105.48,238JSZ,2024-02-14
Volkswagen,T-Cross,2017,35586,Manutenção,SUV,142.43,6417,2024-07-06
Honda,HR-V,2018,149627,Disponível,SUV,89.76,IO-7431,2024-09-08
Volkswagen,Virtus,2015,68699,Alugado,Sedã,128.15,71I 649,2024-04-18
Honda,Fit,2024,43332,Alugado,Hatch,166.98,MVR0404,2023-07-25
Honda,HR-V,2024,116337,Alugado,SUV,206.44,622 NZP,2023-11-02
Hyundai,Creta,2018,16319,Manutenção,SUV,143.02,J94 7DK,2024-03-30
Chevrolet,Tracker,2017,138130,Manutenção,SUV,121.02,171OG,2023-09-28
Ford,Ranger,2020,97433,Manutenção,Picape,145.1,UOI-9193,2024-04-18
Volkswagen,T-Cross,2021,127986,Disponível,SUV,138.92,310-URK,2024-02-19
Hyundai,Creta,2021,104959,Alugado,SUV,96.86,524-QWF,2024-01-10
Hyundai,Creta,2023,35327,Manutenção,SUV,228.42,2NB5267,2024-08-25
Honda,Fit,2021,12387,Manutenção,Hatch,172.85,15-61957,2023-04-28
Volkswagen,Gol,2021,104129,Manutenção,Hatch,138.84,1411 OF,2024-03-17
Chevrolet,S10,2015,123201,Manutenção,Picape,259.17,Y00-WBJ,2024-05-21
Chevrolet,S10,2018,11126,Manutenção,Picape,272.32,DKJ F29,2024-09-05
Chevrolet,Tracker,2016,52322,Disponível,SUV,121.26,728 9791,2023-08-11
Chevrolet,Onix,2020,77986,Manutenção,Hatch,140.16,091C,2023-11-05
Hyundai,HB20,2018,75295,Alugado,Hatch,150.84,09UL065,2024-08-28
Volkswagen,Gol,2015,118040,Alugado,Hatch,115.93,477 PQS,2024-06-19
